merchant_id,merchant_title,merchant_name,revenues,rating_per_merchant_products,listed_products,mean_product_prices,mean_retail_prices,mean_units_sold_per_product,average_discount,profile_id
564d8a9ac0f55a1276cd96f8,Cenic Beauty,cenicbeauty,236455.0,4.106,8,6.55,23.75,4513.0,46.0,149
566012f6769a5629aefca555,Petha's boutique,pethasboutique,345600.0,4.066,5,10.8,23.8,6400.0,7.0,158
57b03628c676b3573ba2a081,witkey BL,witkeybl,239350.02,4.05,6,7.67,16.83,5201.0,39.0,283
559d33adc605853731afbf10,Lin Fashion Store,linfashionstore,294500.0,4.0,4,9.5,8.5,7750.0,12.0,108
58330d7def56284f7634e5e5,yubenqiang,yubenqiang,330000.0,3.936,3,11.0,10.0,10000.0,10.0,356
56dce88d21396a16a47eff39,Johnson007,johnson007,240000.0,4.188,3,8.0,84.0,10000.0,91.0,201
5705e40cfda6252c1a9db062,Gdear,gdear,380100.0,4.31,3,12.67,11.33,10000.0,11.0,216
5c74e493a0e25750b550e2a1,bebebebe world,bebebebeworld,180000.0,4.09,4,6.0,5.75,7500.0,2.0,776
594756ab53ebe27caad41157,William&Jack,williamjack,255000.0,3.903,2,8.5,22.0,15000.0,55.0,529
576cfeed007b536be4a9ae96,Love Fashion Show,lovefashionshow,162300.0,3.999,2,5.41,5.5,15000.0,2.0,247
583138b06339b410ab9663ec,sjhdstoer,sjhdstoer,269198.0,4.007,9,9.58,17.78,3122.0,18.0,348
5c7893301bcc452c015b5de4,ToToToTo Market,totototomarket,270000.0,3.925,4,10.0,9.0,6750.0,11.0,777
5763e55cc6053f5e70522ad7,taishon,taishon,202536.0,3.929,5,7.76,21.8,5220.0,17.0,243
5aa1f31308a2240a052e9a1a,WDHDAGE,wdhdage,260000.0,3.872,4,10.0,8.75,6500.0,14.0,633
5cb636dda7173671aedef051,Pure Fashion,purefashionltd,164840.0,4.265,4,6.34,5.5,6500.0,15.0,780
5b160017daac45594728d9ba,fengjinying,fengjinying,197316.0,3.909,6,7.83,7.17,4200.0,8.0,707
58d109c5e3830f6bcb47e35d,spy89ping@163.com,spy89ping163com,175700.0,3.939,4,7.0,21.75,6275.0,42.0,468
5660e53e769a564b3e3aeca0,Fashion Trend Line,泷翔,225000.0,3.999,2,9.0,8.5,12500.0,6.0,159
5800a8bb50d8ab5aaee15f20,Foryingni,foryingni,171750.0,4.095,2,6.87,6.0,12500.0,14.0,307
55cc4e1d845591103477a561,Cuiior,cuiior,281775.0,3.872,4,12.75,40.5,5525.0,69.0,118
55ed5a3362e273427107759e,Oucho co. ltd.,ouchocoltd,248625.0,3.981,4,11.25,29.25,5525.0,25.0,130
5bd29797d32ed5241007af46,hzruanyf,hzruanyf,176000.0,3.881,3,8.0,7.0,7333.0,14.0,765
5ba2251b4315d12ebce873fa,Luowei clothe,luoweiclothe,183920.0,4.0,5,8.36,25.2,4400.0,68.0,760
56458aa03a698c35c9050988,SaraHouse,sarahouse,121552.0,3.9,6,5.68,10.33,3567.0,38.0,144
58131ddf6f55296033923a7c,vvfashion2016,vvfashion2016,279575.0,4.201,4,13.25,93.0,5275.0,86.0,323
55769de4fa0be7249554bce2,Jinqianbao888,jinqianbao888,178500.0,3.998,2,8.5,7.5,10500.0,13.0,101
58b011e82e27bf506cee1ace,lovemom,lovemom,199500.0,4.023,2,9.5,8.5,10500.0,12.0,444
53e03f56ff4d6d36d2285ab0,hechuang1001,hechuang1001,168000.0,4.069,2,8.0,91.0,10500.0,92.0,24
59c8a909ae228e37ae159559,mohuya,mohuya,189000.0,4.085,2,9.0,13.0,10500.0,31.0,585
556fc80f95528719e004fe8b,zhenyangongyequ7766,zhenyangongyequ7766,178500.0,4.099,2,8.5,7.5,10500.0,13.0,100
563c5b3d05398a37780be2e2,YYW COM,yywcom,241500.0,4.19,2,11.5,106.0,10500.0,90.0,141
577fb2b368116418674befd9,keepahorse,keepahorse,113883.0,4.138,5,5.61,5.2,4060.0,3.0,255
5ab3b592c3911a095ad5dadb,youngpeopleshop,happyhorses,124230.0,4.002,3,6.15,5.67,6733.0,1.0,641
56455b13b15aab129db58cb7,Rell Mail,rellmail,208666.0,4.155,3,10.33,9.0,6733.0,15.0,143
5406c9c77f086e1be430d73e,New Lucky,homeaccessoryinternational,185840.0,4.204,5,9.2,9.0,4040.0,3.0,33
59b7d6e1eea5c510889ea754,LISTONE,listone,154167.0,3.874,3,7.67,18.0,6700.0,58.0,578
5b507899ab577736508a0782,cxuelin99126,cxuelin99126,127233.0,4.225,3,6.33,40.67,6700.0,42.0,730
5810aa5bde5bf01b645c909e,Recherche.sg,recherchesg,67938.0,3.919,2,3.38,3.5,10050.0,4.0,318
56c6f731bc435416ed5984d7,happyshoooping,happyshoooping,115575.0,4.017,2,5.75,30.5,10050.0,39.0,189
5a018060448a526b450ddab8,ZhtdxyscdymdgcStore,zhtdxyscdymdgcstore,150750.0,4.153,2,7.5,7.0,10050.0,6.0,599
57864d704d669274929898fb,shenzhenfuzhuangmaoyiyouxiangongsidianpu,深圳服装贸易有限公司店铺,153553.4,3.925,3,7.67,25.33,6673.0,51.0,259
584c23fbef56286074d2c9a6,gaowenxiao,gaowenxiao,132000.0,3.732,3,6.6,5.67,6667.0,16.0,386
5b1522ab7b94e12ee3d455c9,pan-emily,panemily,131800.0,3.85,3,6.59,5.67,6667.0,16.0,706
55e7e41e606d0a18fdfc67d1,besagift,besagift,200000.0,4.268,3,10.0,9.0,6667.0,11.0,126
583e7f658108913bced6f8cf,luojiayushop,luojiayushop,180000.0,4.29,3,9.0,8.0,6667.0,13.0,372
58216982dd9916453fe2d1a1,Simple_style,simple_style,118200.0,4.294,3,5.91,27.0,6667.0,77.0,331
5803772d4dcf7942d7280c39,2ist,2ist,280000.0,3.915,1,14.0,12.0,20000.0,16.0,308
5a200757518c1c4b34845a1f,ataoios,ataoios,116000.0,3.962,1,5.8,43.0,20000.0,87.0,609
537975ab71795104807b06b4,"Guangzhou Idea e-commerce co.,ltd",guangzhouideaecommercecoltd,220000.0,3.962,1,11.0,20.0,20000.0,45.0,12
5810a3d4a70e0356e24d3c6c,exingstore11,exingstore11,160000.0,3.999,1,8.0,7.0,20000.0,14.0,317
5a72e56d9d5e975657c1460a,liliyuanxi,liliyuanxi,220000.0,4.003,1,11.0,19.0,20000.0,43.0,626
598d8d1e2afd354f6ef9950d,hanzhy,hanzhy,180000.0,4.007,1,9.0,50.0,20000.0,82.0,564
570b68b9e902df590e48d196,byebyebye,byebyebye,220000.0,4.017,1,11.0,84.0,20000.0,87.0,220
56d813f66d64ff168ab1bfac,kam,kam,75800.0,4.047,1,3.79,49.0,20000.0,93.0,197
57a995f564fa71286bac2109,Shelan,shelan,140000.0,4.064,1,7.0,11.0,20000.0,37.0,278
5368f053bb72c5150191a140,new style,newstyle,180000.0,4.065,1,9.0,8.0,20000.0,12.0,11
5c80bd2ab1ad6a6fc52a7eb3,Prosehome,prosehome,140000.0,4.07,1,7.0,6.0,20000.0,16.0,779
59c0e0168696be51cef38e93,MlhaxzylgFashionStore,mlhaxzylgfashionstore,120000.0,4.073,1,6.0,6.0,20000.0,0.0,581
59cdc2112351344fc0dfa54f,centper3,centper3,180000.0,4.082,1,9.0,9.0,20000.0,0.0,587
55af776cc982de2775ba26d2,fengyizubao1,丰衣足包1,160000.0,4.084,1,8.0,59.0,20000.0,87.0,112
555f4174a4efd10ea5ebaa5f,sacha,深圳市美丽乐购科技有限公司,260000.0,4.097,1,13.0,30.0,20000.0,57.0,96
59df389c88dd76239f03c701,shangjing1012,shangjing1012,440000.0,4.097,1,22.0,19.0,20000.0,15.0,590
5756d060b833235cbc250227,bushangfushi,bushangfushi,260000.0,4.097,1,13.0,252.0,20000.0,95.0,238
54869f80546ead6e5b318f5b,guangzhou xinguang co. ltd.,guangzhouxinguangcoltd,240000.0,4.112,1,12.0,11.0,20000.0,9.0,62
5acf2091cd968d299afe79a3,yangxueqing,yangxueqing,120000.0,4.114,1,6.0,6.0,20000.0,0.0,658
580dd6425250a21944205a36,yshsbjj,yshsbjj,117400.0,4.119,1,5.87,5.0,20000.0,17.0,313
57aeb5fb5a4ac218de83b64d,superheros,superheros,160000.0,4.13,1,8.0,7.0,20000.0,14.0,282
58b26eaa01c02f5114ac2ae9,Wrong Turn,wrongturn,160000.0,4.147,1,8.0,7.0,20000.0,14.0,445
5c0232c1d9333c676958674e,forloveyou,forloveyou,140000.0,4.165,1,7.0,6.0,20000.0,16.0,769
595b54fcd44a9b1180cb102b,Shopping&Sharing,shoppingsharing,180000.0,4.168,1,9.0,36.0,20000.0,75.0,543
5b2620ddd1c360688799eb51,vemaneya,vemaneya,115600.0,4.184,1,5.78,8.0,20000.0,28.0,716
58df45e5795cf052ae1c2142,ligen,ligen,113200.0,4.196,1,5.66,5.0,20000.0,13.0,486
57820e33ea637711873c1618,Plan B,planb,73000.0,4.196,1,3.65,4.0,20000.0,9.0,257
57edcd19252c15203b411d82,Handsome_91,handsome_91,114200.0,4.197,1,5.71,84.0,20000.0,94.0,297
58183b4ea642e03dc54eda6e,shaoling01yang,shaoling01yang,160000.0,4.205,1,8.0,84.0,20000.0,91.0,327
542a670d4f66d92eba599455,BUSINESS INDUSTRY,businessindustry,160000.0,4.209,1,8.0,7.0,20000.0,14.0,39
584fd5cbd67ff04c93c70560,ZCMP,zcmp,100000.0,4.26,1,5.0,5.0,20000.0,0.0,387
53208a086fa88c662a693514,Fancykini Wardrobe,fancykiniwardrobe,260000.0,4.288,1,13.0,11.0,20000.0,18.0,8
58be502223167e61443f4d92,TopLifeYouNeed,toplifeyouneed,220000.0,4.292,1,11.0,10.0,20000.0,10.0,453
57875ba40cb30d38ba46f57d,Melantha,melantha,220000.0,4.31,1,11.0,37.0,20000.0,71.0,261
5487c9b1b9b7e705069489fb,Shanghai Chaochao Store,shanghaichaochaostore,117600.0,4.319,1,5.88,9.0,20000.0,35.0,64
55e7ed3230a9764b0761fc82,Women's Fashion maker international,womensfashionmakerinternational,53000.0,4.321,1,2.65,3.0,20000.0,12.0,127
54898f4c223ebf1cd713fdc2,"Guangzhou Teamwin Trading Co.,Ltd",guangzhouteamwintradingcoltd,380000.0,4.33,1,19.0,105.0,20000.0,82.0,65
57ff8c180fb8e31870c27d68,xidan1949,xidan1949,160000.0,4.448,1,8.0,75.0,20000.0,90.0,305
54b8872d40b37856baa55e38,meishu,meishu,73200.0,4.462,1,3.66,4.0,20000.0,9.0,72
5770ca6694fc5029d02c368a,hey jude flower,heyjudeflower,160000.0,3.901,2,8.0,7.0,10000.0,14.0,248
5810c46f02b01e15f8a10e38,champion_28,champion_28,118600.0,3.938,2,5.93,5.5,10000.0,8.0,322
561dc58d1f1ffb54d008b82f,allstars,义乌市丰岐电子商务有限公司,140000.0,4.144,2,7.0,12.0,10000.0,26.0,136
591c4e7f1a071f13df7a63ff,liwenjuan fashion store,liwenjuanfashionstore,160000.0,4.168,2,8.0,140.0,10000.0,95.0,512
53e442474497c57e900d7c64,astro_top,jiawang,160000.0,4.194,2,8.0,16.0,10000.0,50.0,25
54125ab34ad3ab158c0f72d9,Home Goods,公狼电子,220000.0,4.236,2,11.0,10.0,10000.0,10.0,36
570d017b1b4ca758e18e407d,Honest Fashion shopping,honestfashionshopping,160000.0,4.244,2,8.0,7.0,10000.0,14.0,223
5826f19f20a9402c37313979,Bees flying butterfly,beesflyingbutterfly,180000.0,4.307,2,9.0,10.0,10000.0,10.0,335
582833faea77701b456c786a,Sangboo Store,sangboostore,94830.0,3.868,8,5.45,5.38,2175.0,0.0,336
59aaa4d39fbc514dc80328e3,ONLYZY,onlyzy,170000.0,3.899,4,10.0,17.5,4250.0,27.0,572
5b14d31d7e43f22f255ea98c,taomi  gogo,taomigogo,61280.0,4.19,3,3.83,38.0,5333.0,89.0,705
5406cabdc5c2464980dc6314,Sammy ,yiwuelectronicinternational,109475.0,4.167,4,7.25,23.5,3775.0,47.0,34
5ae90e716691361cdb40fb0b,jjqiiozoqv,jjqiiozoqv,124575.0,4.275,4,8.25,22.5,3775.0,50.0,684
5784d339e8aa8938977fefd0,shenzhenmaoyifuzhuangdian,深圳贸易服装店,125366.5,4.146,3,8.33,17.67,5017.0,31.0,258
5c73a50ba0e25714e7f2bf90,realmhome,ssshowsmart,120000.0,3.938,2,8.0,7.0,7500.0,14.0,774
597767f6171974220c25560a,liuani,liuani,202500.0,4.03,2,13.5,11.5,7500.0,17.0,555
5810bc6d61e38656e04e8ba2,guanzhiming44553,guanzhiming44553,96750.0,4.055,2,6.45,5.5,7500.0,17.0,320
583547f417dc6224cb464117,singing  the  song,singingthesong,112500.0,4.058,2,7.5,7.0,7500.0,7.0,359
569f632ed5f0840dda331a97,haohuangsheng,浩皇升,150000.0,4.238,2,10.0,14.5,7500.0,25.0,180
57baf75f63834218e305e4f4,xiejiatang,xiejiatang,128118.0,3.886,5,9.78,8.6,2620.0,12.0,287
59c86bce67e9be6f9da5cb03,kuailem,kuailem,79300.0,4.03,4,6.1,43.0,3250.0,65.0,584
556d0dc2c00cd721cce30dd1,SZLCGC777,szlcgc777,75960.0,3.996,3,6.33,6.0,4000.0,5.0,98
584bcf7bfef409603f39b619,Chuanpu,chuanpu,71520.0,4.018,3,5.96,6.33,4000.0,8.0,385
566eaa533a698c6442549a74,Molesfashion,molesfashion,88800.0,3.947,4,7.4,25.0,3000.0,38.0,168
565c13ad389b9b2df29caa32,Sonick,sonick,73320.0,4.137,4,6.11,11.5,3000.0,33.0,155
5667f9745eec70268023940b,longfeifengwu,龙飞凤舞,114016.0,3.947,5,10.18,13.0,2240.0,4.0,162
58cfdefdacb37b556efdff7c,allenfan,allenfan,97125.0,4.02,4,8.75,9.5,2775.0,7.0,466
5832e5632f5e534c23488f06,yiliannvhai,yiliannvhai,127650.0,4.101,4,11.5,17.75,2775.0,20.0,355
55542b4b662da7114d591723,SZLTHT999,szltht999,88000.0,4.102,3,8.0,8.0,3667.0,1.0,93
5829d1ca96db262f04db2063,shishishi,shishishi,88000.0,3.85,2,8.0,60.5,5500.0,70.0,339
5831ae002f5e534c0a485f06,jiangshanpu,jiangshanpu,99000.0,3.865,2,9.0,18.0,5500.0,31.0,353
53994751796f684b7f2193b5,Clothes-Market,qianshanlangweitradingcoltd,76230.0,3.973,2,6.93,22.5,5500.0,41.0,16
57086fd7fa6bee434d0e5852,Surper boutique,surperboutique,66000.0,4.029,2,6.0,50.0,5500.0,81.0,217
5954b765abea9167c0495382,tingtingwang,tingtingwang,115500.0,4.163,2,10.5,9.0,5500.0,16.0,542
58481b8e728de666bd5b925f,jayne208,jayne208,165000.0,4.193,2,15.0,125.0,5500.0,88.0,380
57c306d73a698c06f98ed450,SKATE,skate,76500.0,4.114,4,7.5,21.0,2550.0,65.0,288
57fde031235aaa1926afe803,makingsuper,makingsuper,67367.0,4.014,3,6.67,27.33,3367.0,51.0,303
55cc46e9b4f3404582b70222,suzhou lever co. ltd.,suzhoulevercoltd,101000.0,3.928,2,10.0,27.0,5050.0,47.0,117
5667c747eb4b140fe963ba77,Justfashion,顶级婆娘,75750.0,3.987,2,7.5,46.0,5050.0,46.0,161
5b24b6bdd1c3601ba899f0c0,cjinxiang,cjinxiang,120000.0,3.795,1,12.0,11.0,10000.0,9.0,713
5d4b891183889735374d3c88,sunsunxinxin,sunsunxinxin,80000.0,3.795,1,8.0,56.0,10000.0,86.0,822
582872761004352e57ee38a1,pumpkin262012,pumpkin262012,90000.0,3.849,1,9.0,14.0,10000.0,36.0,338
5b14bc7ddaac4575492a01c5,lirenlanfan,lirenlanfan,110000.0,3.872,1,11.0,20.0,10000.0,45.0,704
59a2e74a8696be0eeb7a7ba9,shipping666,shipping666,80000.0,3.897,1,8.0,7.0,10000.0,14.0,568
5d3d59c772b0c92f4d1ea32d,Shen Fashion Style,shenfashionstyle,70000.0,3.907,1,7.0,16.0,10000.0,57.0,789
582d5286168b54404ec5ecf2,xiaojiunian,xiaojiunian,130000.0,3.941,1,13.0,14.0,10000.0,8.0,344
591ed674fc9cce0fcd7ff354,cp7438,cp7438,59000.0,3.952,1,5.9,5.0,10000.0,18.0,513
5b8beef49996c87b299cdbec,2312hangm,2312hangm,110000.0,3.958,1,11.0,10.0,10000.0,10.0,749
5833f721e18c0f15d659a8ed,letaoba,letaoba,80000.0,3.961,1,8.0,7.0,10000.0,14.0,357
5b629265299c7e3db17cf86d,hanqidress180,hanqidress180,57699.99999999999,3.975,1,5.77,5.0,10000.0,15.0,734
58579043e950f24d94f612dc,Ashley Go,ashleygo,80000.0,3.976,1,8.0,13.0,10000.0,39.0,395
57e90050b97437131f78c7d7,Li WL SHOP,liwlshop,57800.0,3.982,1,5.78,26.0,10000.0,78.0,295
584a9e7421390e4cb68dec18,xiaojubo,xiaojubo,80000.0,3.982,1,8.0,7.0,10000.0,14.0,383
5620c3b23a698c4bc7d17e8c,Chen Tidal current clothing,chentidalcurrentclothing,120000.0,3.985,1,12.0,11.0,10000.0,9.0,138
58061170aa46c6195c12950b,CMQ shop,cmqshop,80000.0,3.988,1,8.0,9.0,10000.0,12.0,310
5847df29728de666ef5b853b,chenxiaoxiao123,chenxiaoxiao123d510cc6cbc6411e6889406a73363ddae,80000.0,3.995,1,8.0,8.0,10000.0,0.0,379
56669d89eb4b14361d45090f,Eris's store,erissstore,56500.0,4.018,1,5.65,25.0,10000.0,78.0,160
58da4490933abf52ad547200,eatluncher,eatluncher,80000.0,4.025,1,8.0,118.0,10000.0,94.0,480
578ed3e53a698c2b54ac93f4,Eleven international,eleveninternational,110000.0,4.026,1,11.0,10.0,10000.0,10.0,272
55cc3e5f845591103477a2f8,BENNA,benna,60000.0,4.033,1,6.0,9.0,10000.0,34.0,116
570ceafac277d445e3cbebe5,Excellent Fashion Store,excellentfashionstore,80000.0,4.053,1,8.0,7.0,10000.0,14.0,221
5b6bb9c8dd0d902d18928318,nanguoguan,nanguoguan,56800.0,4.054,1,5.68,7.0,10000.0,19.0,739
5556c60071e86d19fe7590d4,Grace Style Fashion Store,gracestylefashionstore,60000.0,4.055,1,6.0,7.0,10000.0,15.0,94
5a9cfdb4ccf0c85918542fdd,galowtew,galowtew,70000.0,4.066,1,7.0,6.0,10000.0,16.0,629
565973368f5f027e14060846,SEVEN O.O,xinshengangcai,140000.0,4.071,1,14.0,75.0,10000.0,82.0,154
5730557ae3daeb5b35ee1f0b,songluping,songluping,60000.0,4.074,1,6.0,8.0,10000.0,25.0,232
573d951ad57895595f6d5854,wifehome,wifehome,80000.0,4.077,1,8.0,7.0,10000.0,14.0,234
567a54fe7071ec7e12a1494e,Happy Street,happystreet,90000.0,4.079,1,9.0,8.0,10000.0,12.0,170
5b52ea49b56d05463d973207,wuxinqiudress21076,wuxinqiudress21076,80000.0,4.085,1,8.0,22.0,10000.0,64.0,731
5448701f90c77609a237f99f,Fashion Show Style,fashionshowstyle,120000.0,4.088,1,12.0,13.0,10000.0,8.0,46
5780c6b2e8aa893157a3286f,High Flagship Store,highflagshipstore,70000.0,4.101,1,7.0,6.0,10000.0,16.0,256
5939085087117919c6f12a77,chenhai1028,chenhai1028,19100.0,4.105,1,1.91,2.0,10000.0,5.0,524
58c28c4cae99c651278d7e6e,Ji hua shishang,jihuashishang,110000.0,4.109,1,11.0,10.0,10000.0,10.0,458
591c47e34d43573c91966c72,"ShenZhen Lianbotongshi Co.,Ltd",shenzhenlianbotongshicoltd,110000.0,4.115,1,11.0,43.0,10000.0,75.0,511
5937930e188f3d1bd209896d,ainiu,ainiu,110000.0,4.122,1,11.0,12.0,10000.0,9.0,521
57fcc26f1c813a50b2a86956,007 Fashion,007fashion,60000.0,4.123,1,6.0,142.0,10000.0,96.0,302
5acdb384ccf0c86f34c5d539,yutinomupoi,yutinomupoi,70000.0,4.125,1,7.0,6.0,10000.0,16.0,655
5addba5481260b1ddfffe5a3,houxiandaili,houxiandaili,70000.0,4.145,1,7.0,16.0,10000.0,57.0,668
56c3c5d830d9795c3bad3124,Teamwolf,teamwolf,130000.0,4.148,1,13.0,11.0,10000.0,18.0,186
59b88527b77173631729908e,008fashion,008fashion,40000.0,4.149,1,4.0,4.0,10000.0,0.0,579
56e6928521790d587623b3b4,Brittany,brittany,50000.0,4.151,1,5.0,5.0,10000.0,0.0,206
57973560cb38dd77d126e9f1,VR Shopping,vrshopping,110000.0,4.152,1,11.0,16.0,10000.0,32.0,273
5acc6cc0c3911a32ad141f60,yangboyang,yangboyang,70000.0,4.162,1,7.0,9.0,10000.0,23.0,652
5961d4e6905fdb5a6f505cd3,zhangj,zhangj,80000.0,4.181,1,8.0,7.0,10000.0,14.0,547
59dc769133a48743534ac5c7,modelup,modelup,110000.0,4.181,1,11.0,11.0,10000.0,0.0,589
586dff6c16e4106b5e5feb58,weshamazoon,weshamazoon,60000.0,4.183,1,6.0,76.0,10000.0,93.0,411
5ae5c3cb4215954239aff8b9,Wwenliping,wwenliping,60000.0,4.188,1,6.0,10.0,10000.0,40.0,681
57d904168172661fe3b3256a,Manystone91,manystone91,90000.0,4.192,1,9.0,59.0,10000.0,85.0,292
58ffff331a1cef16a78c78f4,Treasure land,treasureland,130000.0,4.203,1,13.0,84.0,10000.0,85.0,500
598040ea0ec30f7f43a3cc35,yuzk,yuzk,90000.0,4.209,1,9.0,8.0,10000.0,12.0,560
56e628924bd2915857b4ffdf,DAKARING,dakaring,140000.0,4.224,1,14.0,12.0,10000.0,16.0,205
56f0f2bdc3c3715871ade946,BrendaBear,brendabear,80000.0,4.228,1,8.0,25.0,10000.0,68.0,211
5d52278327752b029793c927,Happy kids shop,happykidsshop,17700.0,4.238,1,1.77,2.0,10000.0,12.0,836
5b43232f86152a07d4ffc58c,yanxiahome,yanxiahome,80000.0,4.241,1,8.0,11.0,10000.0,28.0,726
5b8a5636af279f1699366496,maozhuocai,maozhuocai,180000.0,4.251,1,18.0,17.0,10000.0,5.0,748
551c02310570552bbd036dbb,"Women wardrobe Apparel Trade Co., Ltd.",womenwardrobeappareltradecoltd,80000.0,4.259,1,8.0,11.0,10000.0,28.0,83
5ad31267ea8764621df718c0,tianjianyingfeng,tianjianyingfeng,60000.0,4.28,1,6.0,31.0,10000.0,81.0,663
58b81d56e3f66d59b36812ac,A small twist of sweet fruit,asmalltwistofsweetfruit,70000.0,4.293,1,7.0,6.0,10000.0,16.0,448
